TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,AgeGroup,AmountGroup,Target
300.47,2023-11-13 16:11:52,Debit,Jacksonville,Branch,2.065498872933272,Retired,39.73464371033397,4315.956540556146,169.26208810366933,2024-11-04 08:08:00,1,2,2
110.93,2023-04-07 16:38:15,Credit,Virginia Beach,Branch,0.26583181864661687,Student,65.44258677827071,4315.956540556146,62.59232242439906,2024-11-04 08:10:53,3,1,3
201.69,2023-01-03 16:46:36,Debit,Las Vegas,ATM,1.5989185255256209,Doctor,90.38692757686277,4315.956540556146,159.24608351679845,2024-11-04 08:10:16,2,2,1
399.21,2023-01-30 16:15:49,Debit,Portland,ATM,1.5989185255256209,Engineer,42.02545051836794,4315.956540556146,85.20959412612763,2024-11-04 08:08:21,2,0,1
630.36,2023-03-02 16:11:53,Debit,Mesa,ATM,1.698900028541546,Retired,27.517007400819484,4315.956540556146,52.00856685954611,2024-11-04 08:12:15,1,0,1
10.939999999999998,2023-10-23 17:24:07,Credit,Philadelphia,ATM,1.632245693197596,Engineer,76.642086728659,4315.956540556146,49.82134127432441,2024-11-04 08:11:53,1,1,2
215.9,2023-01-04 16:02:09,Debit,Los Angeles,ATM,0.8990480044141438,Doctor,74.09674583084347,4315.956540556146,169.03987777789797,2024-11-04 08:10:23,0,2,1
226.37,2023-09-18 17:07:08,nan,Louisville,Branch,1.2656468488058699,Doctor,50.1705413913776,4315.956540556146,204.3986464117186,2024-11-04 08:09:56,2,2,0
444.89,2023-09-11 16:27:39,Credit,Las Vegas,Branch,1.0656838427740192,Doctor,39.98917780011553,4315.956540556146,213.17541493423528,2024-11-04 08:11:50,0,0,0
280.57,2023-01-27 17:35:05,Credit,Virginia Beach,Online,0.46579482467846745,Student,20.390052886936033,4315.956540556146,32.76454138957115,2024-11-04 08:10:24,3,2,1
488.54,2023-07-03 17:47:49,Debit,Jacksonville,Branch,1.365628351821795,Engineer,47.879734583343634,4315.956540556146,162.0886138248652,2024-11-04 08:07:26,2,0,3
3.3000000000000114,2023-03-27 16:42:16,Credit,Los Angeles,Branch,1.298974016477845,Doctor,47.625200493562076,4315.956540556146,232.18086993309487,2024-11-04 08:10:11,2,1,1
199.39,2023-08-21 16:16:22,nan,Colorado Springs,Branch,1.9321902022453719,Retired,56.27935954613484,4315.956540556146,158.10033399726714,2024-11-04 08:09:06,1,2,0
20.360000000000014,2023-07-24 17:02:18,Debit,Tucson,Branch,1.698900028541546,Retired,33.371291465795174,4315.956540556146,77.15698676235442,2024-11-04 08:11:15,1,1,0
493.11,2023-07-31 16:25:26,Debit,Colorado Springs,Branch,1.3989555194937702,Retired,74.35127992062502,4315.956540556146,161.1242641586537,2024-11-04 08:08:01,2,0,0
307.41,2023-06-12 17:32:52,Debit,Los Angeles,ATM,0.26583181864661687,Student,17.844711989120515,4315.956540556146,46.4955574422501,2024-11-04 08:09:48,3,0,3
11.180000000000007,2023-11-30 16:52:42,Debit,Atlanta,Online,1.0656838427740192,Doctor,55.26122318700863,4315.956540556146,134.58667015614063,2024-11-04 08:10:20,0,1,2
313.82,2023-11-15 18:57:38,Debit,Tucson,Branch,1.5989185255256209,Engineer,52.71588228919312,4315.956540556146,158.04280381583766,2024-11-04 08:08:42,2,0,2
140.98,2023-05-25 16:34:22,Debit,Memphis,Branch,1.632245693197596,Engineer,39.73464371033397,4315.956540556146,173.60993156520155,2024-11-04 08:12:13,1,2,3
288.04,2023-08-24 16:47:21,Debit,Denver,ATM,1.8988630345733968,Retired,30.316882388416555,4315.956540556146,58.918840558310386,2024-11-04 08:10:00,1,2,0
800.55,2023-05-04 16:21:31,Debit,Oklahoma City,ATM,0.665757830710318,Engineer,41.77091642858639,4315.956540556146,201.16580977901626,2024-11-04 08:06:49,0,0,3
485.54,2023-02-06 17:46:59,Debit,Houston,ATM,1.1656653457899446,Engineer,50.6796095709407,4315.956540556146,142.04078385123037,2024-11-04 08:11:46,2,0,1
521.15,2023-02-17 18:16:05,Debit,Kansas City,ATM,1.4322826871657455,Doctor,68.75152994543087,4315.956540556146,197.25106071455775,2024-11-04 08:07:31,2,0,1
304.93,2023-02-24 16:23:22,Debit,Portland,ATM,1.7988815315574715,Doctor,54.49762091766398,4315.956540556146,270.7593511269792,2024-11-04 08:08:15,1,0,1
432.08,2023-07-31 16:04:55,nan,El Paso,ATM,0.9657023397580939,Doctor,51.18867775050381,4315.956540556146,234.25285537364067,2024-11-04 08:11:46,0,0,0
694.2,2023-12-07 16:20:08,Debit,Milwaukee,ATM,1.665572860869571,Retired,32.60768919645052,4315.956540556146,52.47096569278547,2024-11-04 08:07:23,1,0,2
116.86000000000001,2023-03-20 18:28:48,Debit,Louisville,ATM,1.4656098548377203,Engineer,57.80656408482415,4315.956540556146,148.06437362871293,2024-11-04 08:12:15,2,2,1
74.88,2023-05-24 16:25:50,Debit,Atlanta,ATM,0.46579482467846745,Student,65.69712086805225,4315.956540556146,35.05550108318286,2024-11-04 08:07:46,3,1,3
890.24,2023-07-07 18:03:43,Credit,Las Vegas,Online,0.7324121660542683,Engineer,55.26122318700863,4315.956540556146,119.91719301889344,2024-11-04 08:07:32,0,0,3
361.27,2023-01-06 17:01:53,Debit,Omaha,ATM,1.7322271962135214,Doctor,60.097370892858116,4315.956540556146,170.3395205327531,2024-11-04 08:10:07,1,0,1
131.56,2023-10-19 16:42:37,Debit,Charlotte,Branch,1.0990110104459945,Doctor,24.971666503003966,4315.956540556146,133.08818871171988,2024-11-04 08:07:12,0,2,2
485.51,2023-11-28 16:49:27,Credit,Milwaukee,Online,2.1654803759491976,Retired,23.69899605409621,4315.956540556146,82.76564010627693,2024-11-04 08:08:02,1,0,2
547.87,2023-07-10 17:15:27,Debit,Columbus,ATM,1.7655543638854962,Retired,47.625200493562076,4315.956540556146,138.16199115016528,2024-11-04 08:10:31,1,0,3
457.3,2023-06-26 18:25:21,Debit,Virginia Beach,Online,0.5657763276943928,Engineer,18.09924607890207,4315.956540556146,177.04034841475072,2024-11-04 08:07:53,0,0,3
506.24,2023-01-13 16:44:26,Debit,Chicago,ATM,1.5655913578536458,Engineer,30.57141647819811,4315.956540556146,31.629219215423944,2024-11-04 08:11:40,2,0,1
486.59,2023-12-19 16:55:17,Debit,Indianapolis,Branch,1.5322641901816707,Retired,44.570791416183454,4315.956540556146,72.68185777440948,2024-11-04 08:10:02,2,0,2
163.68,2023-09-28 16:20:57,Debit,San Diego,Branch,0.999029507430069,Doctor,88.60518894839191,4315.956540556146,208.89337161771294,2024-11-04 08:11:01,0,2,0
581.65,2023-01-09 16:54:58,Debit,Boston,ATM,0.3658133216625422,Student,59.079234533731906,4315.956540556146,36.125562457771025,2024-11-04 08:09:39,3,0,1
52.01000000000002,2023-11-07 16:46:04,Debit,Mesa,ATM,1.2323196811338948,Doctor,35.916632363610695,4315.956540556146,47.64400368903591,2024-11-04 08:11:27,2,1,2
630.24,2023-11-29 18:10:30,Debit,Boston,ATM,0.33248615399056713,Student,30.062348298635005,4315.956540556146,34.15910894378493,2024-11-04 08:11:52,3,0,2
523.74,2023-11-02 16:36:37,Debit,Oklahoma City,ATM,1.0656838427740192,Doctor,54.75215500744553,4315.956540556146,270.1720039309477,2024-11-04 08:06:52,0,0,2
217.5,2023-10-23 18:54:48,Credit,Denver,Branch,1.1656653457899446,Engineer,23.189927874533105,4315.956540556146,82.45911210834804,2024-11-04 08:06:58,2,2,2
91.48000000000002,2023-01-23 16:50:31,Debit,Fort Worth,ATM,1.33230118414982,Doctor,50.1705413913776,4315.956540556146,296.1366332827867,2024-11-04 08:09:17,2,1,1
5.25,2023-11-13 18:26:24,Debit,San Jose,ATM,0.9323751720861189,Doctor,26.753405131474832,4315.956540556146,281.76379614353516,2024-11-04 08:12:22,0,1,2
54.03,2023-09-19 17:16:46,Credit,Milwaukee,ATM,1.4989370225096956,Retired,55.26122318700863,4315.956540556146,148.59904475237306,2024-11-04 08:07:36,2,1,0
736.73,2023-11-27 16:05:27,Debit,Memphis,Branch,1.2323196811338948,Engineer,16.82657562999431,4315.956540556146,87.05559382274578,2024-11-04 08:10:54,2,0,2
368.91,2023-03-10 17:49:57,nan,Virginia Beach,Branch,1.4322826871657455,Doctor,17.844711989120515,4315.956540556146,42.409296524404965,2024-11-04 08:10:28,2,0,1
33.06,2023-01-17 16:03:41,Credit,Fort Worth,Online,1.3989555194937702,Retired,57.5520299950426,4315.956540556146,55.194660219836976,2024-11-04 08:06:43,2,1,1
66.5,2023-05-04 16:44:56,Credit,Louisville,Online,0.6990849983822931,Engineer,50.934143660722256,4315.956540556146,150.1079535421779,2024-11-04 08:08:06,0,1,3
177.08,2023-01-06 17:16:44,Debit,Las Vegas,nan,0.7990665013982186,Doctor,35.916632363610695,4315.956540556146,269.75113469742774,2024-11-04 08:12:21,0,2,1
588.54,2023-02-06 17:57:28,Debit,Portland,Branch,0.6990849983822931,Engineer,47.370666403780525,4315.956540556146,40.33713130204221,2024-11-04 08:10:37,0,0,1
173.5,2023-10-23 17:16:20,Debit,Nashville,ATM,0.33248615399056713,Student,86.05984805057639,4315.956540556146,50.988484830074796,2024-11-04 08:11:52,3,2,2
78.32999999999998,2023-07-31 16:13:12,Credit,Memphis,Online,1.4989370225096956,Engineer,62.388177700892086,4315.956540556146,157.93026039841627,2024-11-04 08:08:18,2,1,0
40.65999999999997,2024-01-01 16:08:49,Debit,Louisville,Branch,1.5989185255256209,Retired,53.98855273810088,4315.956540556146,48.236564557759465,2024-11-04 08:11:28,2,1,2
97.22,2023-02-20 17:30:19,Credit,Atlanta,Branch,2.1988075436211725,Retired,28.280609670164143,4315.956540556146,147.00671719949548,2024-11-04 08:11:17,1,1,1
34.06999999999999,2023-11-06 17:22:58,Debit,Philadelphia,Branch,0.3658133216625422,Student,34.898496004484485,4315.956540556146,184.0784469853786,2024-11-04 08:07:21,3,1,2
492.06,2023-10-19 16:14:15,Debit,Fresno,Online,0.3991404893345173,Student,33.116757376013624,4315.956540556146,42.91610146643521,2024-11-04 08:09:56,3,0,2
842.01,2023-09-12 16:43:27,Credit,Virginia Beach,Online,1.3989555194937702,Doctor,61.37004134176588,4315.956540556146,36.65160405421675,2024-11-04 08:08:33,2,0,0
73.55000000000001,2023-01-09 16:09:48,Debit,Atlanta,ATM,1.33230118414982,Engineer,54.49762091766398,4315.956540556146,78.04834501087728,2024-11-04 08:11:21,2,1,1
760.53,2023-09-04 18:13:25,Debit,Phoenix,Online,1.5322641901816707,Engineer,44.3162573264019,4315.956540556146,138.5961642381408,2024-11-04 08:09:35,2,0,0
371.69,2023-12-22 16:27:49,Debit,San Francisco,Branch,1.8655358669014217,Retired,50.6796095709407,4315.956540556146,90.1343574383073,2024-11-04 08:09:59,1,0,2
218.96,2023-08-30 16:11:47,Debit,Seattle,ATM,0.2325046509746419,Student,17.590177899338965,4315.956540556146,41.0519438063034,2024-11-04 08:10:35,3,2,0
227.39,2023-12-25 16:58:19,Debit,Atlanta,Online,0.2325046509746419,Student,30.82595056797966,4315.956540556146,40.995851879409656,2024-11-04 08:11:36,3,2,2
237.99,2023-05-08 16:45:11,Credit,Kansas City,Branch,0.9323751720861189,Doctor,36.171166453392246,4315.956540556146,180.48856366417965,2024-11-04 08:11:36,0,2,3
186.6,2023-07-04 16:27:23,Debit,nan,Online,1.5655913578536458,Doctor,17.590177899338965,4315.956540556146,54.61666167828777,2024-11-04 08:06:24,2,2,3
341.15,2023-02-13 17:18:15,Debit,San Jose,Online,0.2325046509746419,Student,51.95228001984846,4315.956540556146,36.686122163074415,2024-11-04 08:10:09,3,0,1
434.58,2023-09-06 16:28:38,Debit,Memphis,ATM,1.5989185255256209,Doctor,69.00606403521243,4315.956540556146,254.8864145069543,2024-11-04 08:08:15,2,0,0
312.88,2023-05-26 18:12:50,Credit,Portland,Branch,1.4322826871657455,Engineer,25.48073468256707,4315.956540556146,31.685311142317687,2024-11-04 08:07:23,2,0,3
75.15,2023-09-18 17:31:23,Debit,Boston,ATM,0.3991404893345173,Student,53.47948455853777,4315.956540556146,47.1413337287959,2024-11-04 08:11:00,3,1,0
23.30000000000001,2023-08-14 18:13:38,Debit,Los Angeles,ATM,1.5989185255256209,Engineer,55.26122318700863,4315.956540556146,148.14689348270082,2024-11-04 08:08:06,2,1,0
47.379999999999995,2023-02-08 18:18:07,Credit,Seattle,Online,0.46579482467846745,Student,29.80781420885345,4315.956540556146,35.751256714845525,2024-11-04 08:07:05,3,1,1
512.81,2023-07-19 16:57:01,Debit,Sacramento,Branch,2.2654618789651226,Retired,21.917257425625348,4315.956540556146,153.23813475739203,2024-11-04 08:11:58,1,0,0
488.15,2023-07-31 16:01:00,Debit,Louisville,Branch,1.0656838427740192,Engineer,57.042961815479494,4315.956540556146,154.61796020261448,2024-11-04 08:11:13,0,0,0
12.819999999999993,2023-04-05 18:37:10,Debit,Fort Worth,ATM,1.0990110104459945,Engineer,53.98855273810088,4315.956540556146,190.10868869008897,2024-11-04 08:08:25,0,1,3
535.91,2023-07-07 16:38:12,Debit,Las Vegas,Online,1.0656838427740192,Engineer,19.88098470737293,4315.956540556146,200.84040469030583,2024-11-04 08:10:49,0,0,3
270.72,2023-07-03 18:01:00,Credit,Washington,Online,0.49912199235044263,Engineer,27.771541490601038,4315.956540556146,140.10723040974923,2024-11-04 08:11:05,3,2,3
97.98000000000002,2023-02-06 16:09:48,Debit,Denver,Branch,2.0321717052612973,Retired,18.862848348246725,4315.956540556146,161.61578764624173,2024-11-04 08:08:43,1,1,1
196.08,2023-08-25 16:52:28,Debit,San Francisco,Online,1.665572860869571,Retired,39.22557553077087,4315.956540556146,103.60900461999117,2024-11-04 08:06:31,1,2,0
251.18,2023-06-01 16:51:11,Debit,San Jose,ATM,1.032356675102044,Engineer,76.89662081844054,4315.956540556146,176.78164238013508,2024-11-04 08:07:55,0,2,3
44.52000000000001,2023-03-28 18:30:25,Debit,El Paso,Online,0.5657763276943928,Student,66.46072313739691,4315.956540556146,33.14280233246993,2024-11-04 08:10:28,0,1,1
178.87,2023-05-23 16:03:54,Debit,Baltimore,Online,0.7990665013982186,Doctor,60.097370892858116,4315.956540556146,121.72040464307341,2024-11-04 08:10:16,0,2,3
386.68,2023-10-31 16:48:01,Debit,New York,Branch,1.1656653457899446,Doctor,46.861598224217424,4315.956540556146,150.877959064248,2024-11-04 08:06:28,2,0,2
167.14,2023-04-24 18:33:29,Debit,Denver,Online,2.1654803759491976,Retired,19.371916527809827,4315.956540556146,97.20715389960984,2024-11-04 08:06:26,1,2,3
345.22,2023-09-05 16:55:47,Debit,Fresno,Branch,1.9321902022453719,Retired,78.6783594469114,4315.956540556146,100.24276987909926,2024-11-04 08:07:36,1,0,0
74.85,2023-12-25 17:19:08,Debit,Raleigh,ATM,2.0321717052612973,Retired,44.06172323662035,4315.956540556146,70.81518316884012,2024-11-04 08:11:49,1,1,2
671.73,2023-10-16 16:15:54,Debit,Washington,Branch,1.5655913578536458,Engineer,28.02607558038259,4315.956540556146,121.19274501027499,2024-11-04 08:12:04,2,0,2
255.04,2023-11-23 16:15:59,Debit,Seattle,ATM,1.1323381781179696,Engineer,52.97041637897467,4315.956540556146,139.27843623353093,2024-11-04 08:11:38,0,2,2
45.77000000000001,2023-02-09 17:50:23,Debit,Philadelphia,Online,0.46579482467846745,Student,42.02545051836794,4315.956540556146,134.96834695356176,2024-11-04 08:08:01,3,1,1
329.69,2023-01-09 16:54:30,Credit,San Antonio,Online,0.49912199235044263,Student,31.08048465776121,4315.956540556146,57.546026603949635,2024-11-04 08:09:49,3,0,1
11.920000000000016,2023-10-09 17:48:55,Debit,San Diego,nan,1.3989555194937702,Doctor,27.517007400819484,4315.956540556146,290.1880125229794,2024-11-04 08:11:22,2,1,0
47.420000000000016,2023-12-19 16:46:08,Debit,San Diego,ATM,1.7655543638854962,Doctor,21.40818924606224,4315.956540556146,175.87590158625486,2024-11-04 08:08:56,1,1,2
35.99000000000001,2023-01-19 16:14:12,Debit,Miami,Branch,1.7322271962135214,Retired,47.116132313998975,4315.956540556146,108.21087978889793,2024-11-04 08:09:17,1,1,1
151.19,2023-05-05 16:04:36,Credit,New York,Branch,0.8657208367421687,Doctor,38.71650735120777,4315.956540556146,241.50165823375397,2024-11-04 08:11:16,0,2,3
242.62,2023-07-10 16:40:15,Credit,San Francisco,Online,0.3658133216625422,Student,73.84221174106192,4315.956540556146,36.17644071197272,2024-11-04 08:07:09,3,2,3
48.72,2023-09-29 18:54:28,Debit,Virginia Beach,Branch,0.33248615399056713,Student,18.608314258465175,4315.956540556146,42.164253907878816,2024-11-04 08:07:27,3,1,0
43.46000000000001,2023-07-21 17:02:42,Debit,Boston,ATM,0.46579482467846745,Student,34.643961914702935,4315.956540556146,37.88508710042798,2024-11-04 08:10:45,3,1,0
443.79,2023-10-09 18:28:04,Debit,Las Vegas,ATM,1.3989555194937702,Retired,36.4257005431738,4315.956540556146,83.83354409906148,2024-11-04 08:11:16,2,0,0
365.14,2023-12-01 18:46:28,Debit,Dallas,Online,1.8988630345733968,Retired,28.789677849727244,4315.956540556146,133.45764034558727,2024-11-04 08:07:25,1,0,2
757.41,2023-05-05 16:31:53,Debit,Los Angeles,ATM,0.3658133216625422,Student,23.69899605409621,4315.956540556146,198.86819815817677,2024-11-04 08:09:03,3,0,3
20.54000000000002,2023-08-21 18:09:24,Debit,Fort Worth,Branch,1.33230118414982,Engineer,32.60768919645052,4315.956540556146,123.26293263265109,2024-11-04 08:07:28,2,1,0
475.36,2023-10-02 16:03:09,Debit,Phoenix,ATM,0.7657393337262434,Engineer,41.00731415924173,4315.956540556146,63.4597696912653,2024-11-04 08:06:59,0,0,0
34.74000000000001,2023-06-26 16:40:21,Debit,San Francisco,ATM,1.4989370225096956,Retired,20.390052886936033,4315.956540556146,150.23991339583176,2024-11-04 08:11:03,2,1,3
689.54,2023-03-06 16:46:57,Debit,Oklahoma City,Branch,0.5324491600224177,Student,37.95290508186311,4315.956540556146,56.86465351764435,2024-11-04 08:08:53,3,0,1
211.18,2023-10-16 16:09:47,Debit,Washington,ATM,2.065498872933272,Retired,37.189302812518456,4315.956540556146,100.64889700362792,2024-11-04 08:11:50,1,2,2
211.36,2023-11-21 16:23:41,Credit,Fort Worth,Branch,1.33230118414982,Engineer,87.07798440970261,4315.956540556146,170.30176635119003,2024-11-04 08:11:10,2,2,2
744.41,2023-07-31 16:35:59,Credit,Houston,Online,0.9323751720861189,Engineer,41.51638233880484,4315.956540556146,186.46415169653199,2024-11-04 08:11:27,0,0,0
61.43000000000001,2023-06-29 16:16:37,Debit,Phoenix,Online,0.4324676570064925,Student,57.5520299950426,4315.956540556146,61.34140054194201,2024-11-04 08:08:18,3,1,3
167.44,2023-09-25 16:11:18,Debit,Mesa,Branch,0.8657208367421687,Doctor,35.15303009426604,4315.956540556146,252.70008783081744,2024-11-04 08:10:49,0,2,0
361.46,2023-04-07 17:23:05,Debit,Nashville,Online,0.33248615399056713,Student,35.407564184047594,4315.956540556146,112.67036775876676,2024-11-04 08:10:42,3,0,3
378.85,2023-06-16 17:21:15,Debit,Virginia Beach,Branch,2.2321347112931478,Retired,46.35253004465432,4315.956540556146,68.85196572755942,2024-11-04 08:09:07,1,0,3
241.11,2023-06-16 16:41:23,Debit,Columbus,Branch,0.6324306630383429,Doctor,28.280609670164143,4315.956540556146,250.15329861166154,2024-11-04 08:10:49,0,2,3
131.93,2023-09-11 17:31:10,Credit,Fort Worth,Branch,0.665757830710318,Engineer,17.590177899338965,4315.956540556146,109.2404902546685,2024-11-04 08:06:50,0,2,0
20.279999999999973,2023-07-19 17:42:38,Debit,Oklahoma City,Online,0.8323936690701936,Engineer,68.49699585564933,4315.956540556146,64.30887921280089,2024-11-04 08:10:02,0,1,0
415.88,2023-04-27 17:30:16,Debit,San Diego,Branch,1.965517369917347,Doctor,57.5520299950426,4315.956540556146,207.42419460945786,2024-11-04 08:08:01,1,0,3
100.66,nan,Debit,Dallas,Branch,1.298974016477845,Doctor,50.934143660722256,4315.956540556146,287.69677588526633,2024-11-04 08:11:54,2,1,2
485.54,2023-12-08 16:47:48,Debit,Louisville,Online,0.26583181864661687,Student,51.95228001984846,4315.956540556146,55.058924948026814,2024-11-04 08:11:09,3,0,2
321.15,2023-02-10 17:06:40,Debit,Los Angeles,Branch,1.1656653457899446,Doctor,59.842836803076565,4315.956540556146,153.43068108336377,2024-11-04 08:06:33,2,0,1
711.3,2023-06-26 18:57:37,Debit,San Jose,Branch,0.33248615399056713,Student,27.262473311037933,4315.956540556146,44.668974181864385,2024-11-04 08:09:32,3,0,3
12.230000000000018,2023-10-12 16:02:13,Debit,Houston,ATM,1.032356675102044,Engineer,49.661473211814496,4315.956540556146,168.52929741771143,2024-11-04 08:07:29,0,1,2
350.94,2023-10-30 17:17:51,Debit,Colorado Springs,ATM,0.29915898631859206,Student,30.57141647819811,4315.956540556146,31.475865325551027,2024-11-04 08:10:35,3,0,2
301.85,2023-04-18 17:43:50,Debit,Columbus,Online,1.4322826871657455,Engineer,20.644586976717587,4315.956540556146,145.90033989787997,2024-11-04 08:10:05,2,2,3
29.339999999999975,2023-03-09 17:37:08,Debit,Louisville,Online,1.7988815315574715,Retired,21.917257425625348,4315.956540556146,98.41331010964208,2024-11-04 08:11:42,1,1,1
231.71,2023-04-24 17:01:08,Debit,Raleigh,Branch,0.5324491600224177,Student,51.95228001984846,4315.956540556146,47.77164877908254,2024-11-04 08:07:02,3,2,3
